"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"zip/92285","","92285","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2371,"Housing Units"
"zip/92301","","92301","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",9387,"Housing Units"
"zip/92304","","92304","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",0,"Housing Units"
"zip/92305","","92305","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",486,"Housing Units"
"zip/92307","","92307","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",14043,"Housing Units"
"zip/92308","","92308","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",14917,"Housing Units"
"zip/92309","","92309","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",283,"Housing Units"
"zip/92310","","92310","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",3036,"Housing Units"
"zip/92311","","92311","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",13341,"Housing Units"
"zip/92313","","92313","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",5094,"Housing Units"
"zip/92314","","92314","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",9429,"Housing Units"
"zip/92315","","92315","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",9836,"Housing Units"
"zip/92316","","92316","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",8263,"Housing Units"
"zip/92317","","92317","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",991,"Housing Units"
"zip/92320","","92320","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",3892,"Housing Units"
"zip/92321","","92321","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1245,"Housing Units"
"zip/92322","","92322","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",724,"Housing Units"
"zip/92325","","92325","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",6190,"Housing Units"
"zip/92327","","92327","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",435,"Housing Units"
"zip/92328","","92328","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",576,"Housing Units"
"zip/92332","","92332","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",146,"Housing Units"
"zip/92333","","92333","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1059,"Housing Units"
"zip/92335","","92335","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",25827,"Housing Units"
"zip/92336","","92336","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",26825,"Housing Units"
"zip/92337","","92337","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",10024,"Housing Units"
"zip/92338","","92338","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",0,"Housing Units"
"zip/92339","","92339","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",746,"Housing Units"
"zip/92341","","92341","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1036,"Housing Units"
"zip/92342","","92342","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",3054,"Housing Units"
"zip/92344","","92344","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",6000,"Housing Units"
"zip/92345","","92345","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",27193,"Housing Units"
"zip/92346","","92346","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",18486,"Housing Units"
"zip/92347","","92347","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",405,"Housing Units"
"zip/92350","","92350","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",54,"Housing Units"
"zip/92352","","92352","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",7235,"Housing Units"
"zip/92354","","92354","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",9300,"Housing Units"
"zip/92356","","92356","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",3220,"Housing Units"
"zip/92358","","92358","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",460,"Housing Units"
"zip/92359","","92359","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",3327,"Housing Units"
"zip/92363","","92363","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",3836,"Housing Units"
"zip/92364","","92364","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",29,"Housing Units"
"zip/92365","","92365","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1393,"Housing Units"
"zip/92368","","92368","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",376,"Housing Units"
"zip/92369","","92369","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",0,"Housing Units"
"zip/92371","","92371","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",6088,"Housing Units"
"zip/92372","","92372","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2061,"Housing Units"
"zip/92374","","92374","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",15270,"Housing Units"
"zip/92376","","92376","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",23095,"Housing Units"
"zip/92377","","92377","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",5422,"Housing Units"
"zip/92378","","92378","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",318,"Housing Units"
"zip/92382","","92382","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",3845,"Housing Units"
"zip/92384","","92384","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",26,"Housing Units"
"zip/92385","","92385","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",280,"Housing Units"
"zip/92386","","92386","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",3108,"Housing Units"
"zip/92389","","92389","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",219,"Housing Units"
"zip/92391","","92391","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1668,"Housing Units"
"zip/92392","","92392","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",17698,"Housing Units"
"zip/92394","","92394","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",9961,"Housing Units"
"zip/92395","","92395","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",16225,"Housing Units"
"zip/92398","","92398","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",699,"Housing Units"
"zip/92399","","92399","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",19589,"Housing Units"
"zip/92401","","92401","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",834,"Housing Units"
"zip/92404","","92404","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",19324,"Housing Units"
"zip/92405","","92405","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",9678,"Housing Units"
"zip/92407","","92407","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",18544,"Housing Units"
"zip/92408","","92408","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",4064,"Housing Units"
"zip/92410","","92410","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",14293,"Housing Units"
"zip/92411","","92411","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",7237,"Housing Units"
"zip/92415","","92415","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",0,"Housing Units"
"zip/92501","","92501","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",7110,"Housing Units"
"zip/92503","","92503","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",25195,"Housing Units"
"zip/92504","","92504","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",16413,"Housing Units"
"zip/92505","","92505","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",14719,"Housing Units"
"zip/92506","","92506","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",15003,"Housing Units"
"zip/92507","","92507","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",18578,"Housing Units"
"zip/92508","","92508","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",10044,"Housing Units"
"zip/92509","","92509","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",19763,"Housing Units"
"zip/92518","","92518","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",708,"Housing Units"
"zip/92521","","92521","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",0,"Housing Units"
"zip/92532","","92532","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",8021,"Housing Units"
"zip/92536","","92536","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1460,"Housing Units"
"zip/92539","","92539","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2346,"Housing Units"
"zip/92543","","92543","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",14449,"Housing Units"
"zip/92544","","92544","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",17497,"Housing Units"
"zip/92545","","92545","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",16446,"Housing Units"
"zip/92548","","92548","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",2401,"Housing Units"
"zip/92549","","92549","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",4236,"Housing Units"
"zip/92551","","92551","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",8480,"Housing Units"
"zip/92553","","92553","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",20083,"Housing Units"
"zip/92555","","92555","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",11950,"Housing Units"
"zip/92557","","92557","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",15222,"Housing Units"
"zip/92561","","92561","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",1094,"Housing Units"
"zip/92562","","92562","Count_HousingUnit","2021","CensusACS5YearSurvey","https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html","","","",21554,"Housing Units"
